parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_start.started,t_start.stopped,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,pl3_instructions_keyresp.keys,pl3_instructions_keyresp.rt,pl3_instructions_keyresp.duration,pl3_task_lickert.response,pl3_task_lickert.rt,pl3_task_keyresp.keys,pl3_task_keyresp.rt,pl3_task_keyresp.duration,pl3_task_confidence_lickert.response,pl3_task_confidence_lickert.rt,pl3_task_stimLeftBg,pl3_task_stimRightBg,pl3_task_stimLeft,pl3_task_stimRight,pl3_loop.thisRepN,pl3_loop.thisTrialN,pl3_loop.thisN,pl3_loop.thisIndex,pl3_loop.ran,pl4_instructions_keyresp.keys,pl4_instructions_keyresp.rt,pl4_instructions_keyresp.duration,pl4_task_lickert.response,pl4_task_lickert.rt,pl4_task_keyresp.keys,pl4_task_keyresp.rt,pl4_task_keyresp.duration,pl4_task_confidence_lickert.response,pl4_task_confidence_lickert.rt,pl4_task_stimLeft,pl4_task_stimRight,pl4_loop.thisRepN,pl4_loop.thisTrialN,pl4_loop.thisN,pl4_loop.thisIndex,pl4_loop.ran,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.601,0.0044,space,2,brown_gnomes,2,2,bright_forest,red_basket,purple_gnome,2,9,dark_forest,yellow_basket,9,0,0,1,purple_gnome,dark_forest,yellow_basket,562,1,-1,77,0,154,1,1,0.5428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.1997,,space,1,red_gnome,1,3,bright_forest,red_basket,green_gnome,1,8,dark_forest,yellow_basket,3,0,0,1,red_gnome,bright_forest,red_basket,565,0,0,77,1,155,0,1,0.6153,0.0034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2813,0.0039,space,2,brown_gnomes,2,3,bright_forest,red_basket,purple_gnome,2,8,dark_forest,yellow_basket,3,0,0,1,brown_gnomes,bright_forest,red_basket,568,0,-4,78,0,156,1,1,0.8791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5474,0.0059,,1,green_gnome,1,4,dark_forest,yellow_basket,red_gnome,1,3,bright_forest,red_basket,0,0,1,0,red_gnome,bright_forest,red_basket,568,1,-3,78,1,157,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4481,0.0074,space,1,green_gnome,1,1,dark_forest,yellow_basket,red_gnome,1,4,bright_forest,red_basket,4,0,0,1,red_gnome,bright_forest,red_basket,572,1,-3,79,0,158,0,1,0.9103,0.0075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2562,,space,2,purple_gnome,2,2,dark_forest,yellow_basket,brown_gnomes,2,5,bright_forest,red_basket,5,0,0,1,brown_gnomes,bright_forest,red_basket,577,1,-1,79,1,159,1,1,0.5182,0.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2991,0.0039,space,2,purple_gnome,2,1,dark_forest,yellow_basket,brown_gnomes,2,6,bright_forest,red_basket,6,0,0,1,brown_gnomes,bright_forest,red_basket,583,3,-1,80,0,160,1,1,0.6854,0.0062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.37,0.0047,space,1,red_gnome,1,9,bright_forest,red_basket,green_gnome,1,0,dark_forest,yellow_basket,0,0,0,1,green_gnome,dark_forest,yellow_basket,583,0,-2,80,1,161,0,1,0.6941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,1.5667,0.0024,,1,green_gnome,1,2,dark_forest,yellow_basket,red_gnome,1,9,bright_forest,red_basket,0,0,1,0,red_gnome,bright_forest,red_basket,583,3,3,81,0,162,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.8544,0.1327,space,2,brown_gnomes,2,6,bright_forest,red_basket,purple_gnome,2,5,dark_forest,yellow_basket,5,0,0,1,purple_gnome,dark_forest,yellow_basket,588,2,1,81,1,163,1,1,1.1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1911,,space,1,red_gnome,1,8,bright_forest,red_basket,green_gnome,1,6,dark_forest,yellow_basket,6,0,0,1,green_gnome,dark_forest,yellow_basket,594,-2,-1,82,0,164,0,1,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2055,0.0029,space,2,purple_gnome,2,5,dark_forest,yellow_basket,brown_gnomes,2,6,bright_forest,red_basket,6,0,0,1,brown_gnomes,bright_forest,red_basket,600,1,-1,82,1,165,1,1,0.5676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1437,,space,1,red_gnome,1,7,bright_forest,red_basket,green_gnome,1,4,dark_forest,yellow_basket,4,0,0,1,green_gnome,dark_forest,yellow_basket,604,0,0,83,0,166,0,1,0.0814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1891,0.0024,space,2,purple_gnome,2,4,dark_forest,yellow_basket,brown_gnomes,2,7,bright_forest,red_basket,7,0,0,1,brown_gnomes,bright_forest,red_basket,611,1,0,83,1,167,1,1,0.1576,0.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.099,,space,1,green_gnome,1,4,dark_forest,yellow_basket,red_gnome,1,8,bright_forest,red_basket,8,0,0,1,red_gnome,bright_forest,red_basket,619,-1,-5,84,0,168,0,1,0.1247,0.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.125,,space,1,red_gnome,1,7,bright_forest,red_basket,green_gnome,1,1,dark_forest,yellow_basket,1,0,0,1,green_gnome,dark_forest,yellow_basket,620,3,2,84,1,169,0,1,0.1354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1009,,space,2,purple_gnome,2,3,dark_forest,yellow_basket,brown_gnomes,2,8,bright_forest,red_basket,8,0,0,1,brown_gnomes,bright_forest,red_basket,628,-1,2,85,0,170,1,1,0.3973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1735,,space,2,purple_gnome,2,5,dark_forest,yellow_basket,brown_gnomes,2,7,bright_forest,red_basket,7,0,0,1,brown_gnomes,bright_forest,red_basket,635,2,1,85,1,171,1,1,0.348,0.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1532,,space,1,green_gnome,1,6,dark_forest,yellow_basket,red_gnome,1,9,bright_forest,red_basket,9,0,0,1,red_gnome,bright_forest,red_basket,644,1,2,86,0,172,0,1,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.183,,space,2,brown_gnomes,2,8,bright_forest,red_basket,purple_gnome,2,8,dark_forest,yellow_basket,8,0,0,1,purple_gnome,dark_forest,yellow_basket,652,1,1,86,1,173,1,1,0.1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1973,,space,1,red_gnome,1,9,bright_forest,red_basket,green_gnome,1,9,dark_forest,yellow_basket,9,0,0,1,green_gnome,dark_forest,yellow_basket,661,2,0,87,0,174,0,1,0.6548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1778,,space,2,purple_gnome,2,9,dark_forest,yellow_basket,brown_gnomes,2,7,bright_forest,red_basket,7,0,0,1,brown_gnomes,bright_forest,red_basket,668,2,-3,87,1,175,1,1,1.3235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2214,0.0124,space,2,purple_gnome,2,6,dark_forest,yellow_basket,brown_gnomes,2,9,bright_forest,red_basket,9,0,0,1,brown_gnomes,bright_forest,red_basket,677,0,-2,88,0,176,1,1,0.4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2073,0.0029,space,1,red_gnome,1,9,bright_forest,red_basket,green_gnome,1,4,dark_forest,yellow_basket,4,0,0,1,green_gnome,dark_forest,yellow_basket,681,1,0,88,1,177,0,1,0.1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1923,0.0041,space,1,red_gnome,1,8,bright_forest,red_basket,green_gnome,1,4,dark_forest,yellow_basket,4,0,0,1,green_gnome,dark_forest,yellow_basket,685,-2,0,89,0,178,0,1,0.1468,0.0024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859289,001,2024-02-09_14h40.50.084,experiment,2023.2.3,Win32,60.60606061,610d4df86c4abc6b5ced6fa0,65c63224255768aedd886d8c,65c638ba197e2cd4b4e9c043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.1611,,space,1,green_gnome,1,4,dark_forest,yellow_basket,red_gnome,1,6,bright_forest,red_basket,6,0,0,1,red_gnome,bright_forest,red_basket,691,-3,-6,89,1,179,0,1,0.5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
