parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,obs_AC_trials,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,stake_instructions_key.keys,stake_instructions_key.rt,stake_instructions_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,t_mult,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_mult,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,p_step2_keyresp.rt,p_step2_keyresp.duration,obs_instructions_1_key.keys,obs_instructions_1_key.rt,obs_instructions_1_key.duration,obs_instructions_2_key.keys,obs_instructions_2_key.rt,obs_instructions_2_key.duration,obs_stim_left,obs_stim_right,obs_step1_key,obs_step1_RT,obs_step2_forest,obs_step2_basket,obs_step2_RT,obs_mult,obs_points,obs_score,obs_AC_flag,obs_AC_step1_flag,obs_AC_step2_flag,obs_AC_mistake_flag,obs_AC_no_answer_flag,obs_AC_step2_no_answer_flag,obs_AC_counter,good_answer,obs_attention_check_fail,obs.thisRepN,obs.thisTrialN,obs.thisN,obs.thisIndex,obs.ran,obs_attention_check_step1_keyresp.keys,obs_attention_check_step1_keyresp.rt,obs_attention_check_step1_keyresp.duration,obs_attention_check_step2_keyresp.keys,obs_attention_check_step2_keyresp.rt,obs_attention_check_step2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,t_step2_keyresp.rt,t_step2_keyresp.duration,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,t_recording.started,t_recording.stopped,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,passed_attention_check_loop.thisRepN,passed_attention_check_loop.thisTrialN,passed_attention_check_loop.thisN,passed_attention_check_loop.thisIndex,passed_attention_check_loop.ran,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.279,0.0002,space,4,orange_gnome,4,4,dark_forest,yellow_basket,blue_gnome,4,2,bright_forest,red_basket,4,0,0,1,orange_gnome,dark_forest,yellow_basket,42,2,-2,1,1,9,3,1,0.6091,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2367,0.0005,space,2,yellow_gnome,2,2,dark_forest,yellow_basket,green_gnome,2,4,bright_forest,red_basket,20,0,0,1,green_gnome,bright_forest,red_basket,62,3,2,1,2,10,5,1,0.6407,0.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2338,,space,3,red_gnome,3,4,dark_forest,yellow_basket,brown_gnome,3,7,bright_forest,red_basket,20,0,0,1,red_gnome,dark_forest,yellow_basket,82,-2,1,1,3,11,6,1,1.0004,9.99999E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.443,0.0002,space,4,orange_gnome,4,5,dark_forest,yellow_basket,blue_gnome,4,5,bright_forest,red_basket,25,0,0,1,orange_gnome,dark_forest,yellow_basket,107,-1,2,1,4,12,7,1,0.8075,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6468,0.0002,space,1,pink_gnome,1,4,bright_forest,red_basket,purple_gnome,1,7,dark_forest,yellow_basket,35,0,0,1,purple_gnome,dark_forest,yellow_basket,142,-2,2,1,5,13,4,1,0.6032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6594,0.0002,space,1,purple_gnome,1,9,dark_forest,yellow_basket,pink_gnome,1,2,bright_forest,red_basket,10,0,0,1,pink_gnome,bright_forest,red_basket,152,1,1,1,6,14,4,1,0.7442,0.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.7255,0.0004,space,3,brown_gnome,3,3,bright_forest,red_basket,red_gnome,3,8,dark_forest,yellow_basket,3,0,0,1,brown_gnome,bright_forest,red_basket,155,0,-1,1,7,15,2,1,0.5384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.773,0.0004,space,4,blue_gnome,4,3,bright_forest,red_basket,orange_gnome,4,7,dark_forest,yellow_basket,7,0,0,1,orange_gnome,dark_forest,yellow_basket,162,0,0,2,0,16,3,1,1.1702,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2502,0.0004,space,4,orange_gnome,4,7,dark_forest,yellow_basket,blue_gnome,4,3,bright_forest,red_basket,3,0,0,1,blue_gnome,bright_forest,red_basket,165,0,1,2,1,17,3,1,0.7968,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2397,0.0002,space,2,green_gnome,2,3,bright_forest,red_basket,yellow_gnome,2,8,dark_forest,yellow_basket,40,0,0,1,yellow_gnome,dark_forest,yellow_basket,205,3,-1,2,2,18,5,1,0.9117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2789,,space,1,purple_gnome,1,7,dark_forest,yellow_basket,pink_gnome,1,6,bright_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,yellow_basket,212,2,0,2,3,19,0,1,0.6369,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2988,0.0004,space,4,blue_gnome,4,8,bright_forest,red_basket,orange_gnome,4,7,dark_forest,yellow_basket,8,0,0,1,blue_gnome,bright_forest,red_basket,220,2,0,2,4,20,3,1,0.8156,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.6868,0.0002,space,1,purple_gnome,1,7,dark_forest,yellow_basket,pink_gnome,1,8,bright_forest,red_basket,40,0,0,1,pink_gnome,bright_forest,red_basket,260,0,2,2,5,21,4,1,0.4403,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2367,0.0002,space,3,red_gnome,3,9,dark_forest,yellow_basket,brown_gnome,3,8,bright_forest,red_basket,40,0,0,1,brown_gnome,bright_forest,red_basket,300,1,3,2,6,22,6,1,0.2761,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.7236,0.0003,space,3,red_gnome,3,6,dark_forest,yellow_basket,brown_gnome,3,9,bright_forest,red_basket,6,0,0,1,red_gnome,dark_forest,yellow_basket,306,2,1,2,7,23,2,1,0.6383,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.276,0.0002,space,2,green_gnome,2,7,bright_forest,red_basket,yellow_gnome,2,7,dark_forest,yellow_basket,7,0,0,1,yellow_gnome,dark_forest,yellow_basket,313,5,-5,3,0,24,1,1,0.6326,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.2348,0.0002,space,3,brown_gnome,3,6,bright_forest,red_basket,red_gnome,3,2,dark_forest,yellow_basket,2,0,0,1,red_gnome,dark_forest,yellow_basket,315,-1,-2,3,1,25,2,1,0.2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.5469,,space,2,green_gnome,2,5,bright_forest,red_basket,yellow_gnome,2,0,dark_forest,yellow_basket,0,0,0,1,yellow_gnome,dark_forest,yellow_basket,315,-1,0,3,2,26,1,1,0.4761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2344,0.0001,space,2,green_gnome,2,4,bright_forest,red_basket,yellow_gnome,2,0,dark_forest,yellow_basket,4,0,0,1,green_gnome,bright_forest,red_basket,319,1,-5,3,3,27,1,1,0.4404,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.4493,0.0002,,1,purple_gnome,1,5,dark_forest,yellow_basket,pink_gnome,1,5,bright_forest,red_basket,0,0,1,0,pink_gnome,bright_forest,red_basket,319,2,0,3,4,28,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2566,,space,3,red_gnome,3,5,dark_forest,yellow_basket,brown_gnome,3,7,bright_forest,red_basket,25,0,0,1,red_gnome,dark_forest,yellow_basket,344,1,3,3,5,29,6,1,0.2035,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0.235,,space,3,brown_gnome,3,8,bright_forest,red_basket,red_gnome,3,8,dark_forest,yellow_basket,8,0,0,1,red_gnome,dark_forest,yellow_basket,352,-2,1,3,6,30,2,1,0.5334,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2727,0.0003,space,2,green_gnome,2,6,bright_forest,red_basket,yellow_gnome,2,9,dark_forest,yellow_basket,30,0,0,1,green_gnome,bright_forest,red_basket,382,-2,0,3,7,31,5,1,0.6741,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340915,001,2024-10-17_17h44.18.469,experiment,2023.2.3,Win32,8.598452279,5fb70808c7c7bb1d76c2b9d4,670fc38c867fc5641e4771c6,67113c9cf8dcc2819607689c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,0.2429,0.0002,space,3,brown_gnome,3,4,bright_forest,red_basket,red_gnome,3,9,dark_forest,yellow_basket,20,0,0,1,brown_gnome,bright_forest,red_basket,402,1,1,4,0,32,6,1,0.2535,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
