parent_PID,stim1_name,stim1_file,stim1_pair,stim1_deact_file,stim1_step2_name,stim1_step2_file,stim1_step2_basket_name,stim1_step2_basket_file,stim2_name,stim2_file,stim2_pair,stim2_deact_file,stim2_step2_name,stim2_step2_file,stim2_step2_basket_name,stim2_step2_basket_file,stim3_name,stim3_file,stim3_pair,stim3_deact_file,stim3_step2_name,stim3_step2_file,stim3_step2_basket_name,stim3_step2_basket_file,stim4_name,stim4_file,stim4_pair,stim4_deact_file,stim4_step2_name,stim4_step2_file,stim4_step2_basket_name,stim4_step2_basket_file,stim5_name,stim5_file,stim5_pair,stim5_deact_file,stim5_step2_name,stim5_step2_file,stim5_step2_basket_name,stim5_step2_basket_file,stim6_name,stim6_file,stim6_pair,stim6_deact_file,stim6_step2_name,stim6_step2_file,stim6_step2_basket_name,stim6_step2_basket_file,stim7_name,stim7_file,stim7_pair,stim7_deact_file,stim7_step2_name,stim7_step2_file,stim7_step2_basket_name,stim7_step2_basket_file,stim8_name,stim8_file,stim8_pair,stim8_deact_file,stim8_step2_name,stim8_step2_file,stim8_step2_basket_name,stim8_step2_basket_file,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,consent_keyresp.keys,consent_keyresp.rt,consent_keyresp.duration,global_instructions1_key.keys,global_instructions1_key.rt,global_instructions1_key.duration,global_instructions2_key.keys,global_instructions2_key.rt,global_instructions2_key.duration,global_instructions3_key.keys,global_instructions3_key.rt,global_instructions3_key.duration,global_instructions4_key.keys,global_instructions4_key.rt,global_instructions4_key.duration,global_instructions5_key.keys,global_instructions5_key.rt,global_instructions5_key.duration,p_fixation_2.started,p_fixation_2.stopped,p_step1_keyresp.keys,p_failStep1_keyresp.keys,p_failStep1_keyresp.rt,p_failStep1_keyresp.duration,p_step1_pair_index,p_step1_stimLeft_name,p_step1_stimLeft_pair,p_step1_stimLeft_reward,p_step1_stimLeft_step2Stim,p_step1_stimLeft_step2Basket,p_step1_stimRight_name,p_step1_stimRight_pair,p_step1_stimRight_reward,p_step1_stimRight_step2Stim,p_step1_stimRight_step2Basket,p_points,p_fail_step1,p_fail_step2,p_reward_flag,p_step1_choice,p_step2_stim,p_step2_basket,p_score,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,pair_index,p_step1_keyresp.rt,p_step1_keyresp.duration,p_step2_keyresp.keys,p_step2_keyresp.rt,p_step2_keyresp.duration,p_failStep2_keyresp.keys,p_failStep2_keyresp.rt,p_failStep2_keyresp.duration,t_instructions_keyresp.keys,t_instructions_keyresp.rt,t_instructions_keyresp.duration,t_advice_reading.started,t_advice_reading.stopped,t_advice_mouse.x,t_advice_mouse.y,t_advice_mouse.leftButton,t_advice_mouse.midButton,t_advice_mouse.rightButton,t_advice_mouse.time,t_advice_mouse.clicked_name,t_instructions_2_keyresp.keys,t_instructions_2_keyresp.rt,t_instructions_2_keyresp.duration,t_step1_keyresp.keys,t_step1_keyresp.rt,t_step1_keyresp.duration,t_step2_keyresp.keys,t_step2_keyresp.rt,t_step2_keyresp.duration,t_step1_pair_index,t_step1_stimLeft_name,t_step1_stimLeft_pair,t_step1_stimLeft_reward,t_step1_stimLeft_step2Stim,t_step1_stimLeft_step2Basket,t_step1_stimRight_name,t_step1_stimRight_pair,t_step1_stimRight_reward,t_step1_stimRight_step2Stim,t_step1_stimRight_step2Basket,t_points,t_fail_step1,t_fail_step2,t_reward_flag,t_step1_choice,t_step2_stim,t_step2_basket,globa_score,t_data_stimWalk0,t_data_stimWalk1,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_key_resp.keys,break_key_resp.rt,break_key_resp.duration,pl_global_instructions_keyresp.keys,pl_global_instructions_keyresp.rt,pl_global_instructions_keyresp.duration,vb_instructions_keyresp.keys,vb_instructions_keyresp.rt,vb_instructions_keyresp.duration,vb_instructions_2_keyresp.keys,vb_instructions_2_keyresp.rt,vb_instructions_2_keyresp.duration,vb_textbox.text,vb_mouse.x,vb_mouse.y,vb_mouse.leftButton,vb_mouse.midButton,vb_mouse.rightButton,vb_mouse.time,vb_mouse.clicked_name,pl1_instructions1_keyresp.keys,pl1_instructions1_keyresp.rt,pl1_instructions1_keyresp.duration,pl1_instructions2_keyresp.keys,pl1_instructions2_keyresp.rt,pl1_instructions2_keyresp.duration,pl1_instructions3_keyresp.keys,pl1_instructions3_keyresp.rt,pl1_instructions3_keyresp.duration,pl1_instructions4_keyresp.keys,pl1_instructions4_keyresp.rt,pl1_instructions4_keyresp.duration,pl1_task_lickert.response,pl1_task_lickert.rt,pl1_task_confidence_lickert.response,pl1_task_confidence_lickert.rt,pl1_task_keyresp.keys,pl1_task_keyresp.rt,pl1_task_keyresp.duration,pl1_task_stimLeft,pl1_task_stimRight,pl1_loop.thisRepN,pl1_loop.thisTrialN,pl1_loop.thisN,pl1_loop.thisIndex,pl1_loop.ran,stimLeft_index,stimRight_index,pl2_instructions_keyresp.keys,pl2_instructions_keyresp.rt,pl2_instructions_keyresp.duration,pl2_task_lickert.response,pl2_task_lickert.rt,pl2_task_confidence_lickert.response,pl2_task_confidence_lickert.rt,pl2_task_keyresp.keys,pl2_task_keyresp.rt,pl2_task_keyresp.duration,pl2_task_gnome,pl2_task_forest,pl2_task_basket,pl2_loop.thisRepN,pl2_loop.thisTrialN,pl2_loop.thisN,pl2_loop.thisIndex,pl2_loop.ran,gnome_id,forest_id,end_keyresp.keys,end_keyresp.rt,end_keyresp.duration,show_trials.thisRepN,show_trials.thisTrialN,show_trials.thisN,show_trials.thisIndex,show_trials.ran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,0.58,,space,0.648,,4,purple_gnome,4,2,dark_forest,red_basket,pink_gnome,4,7,bright_forest,yellow_basket,7,0,0,1,pink_gnome,bright_forest,yellow_basket,590,-1,2,25,2,102,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,s,0.514,,space,0.506,,4,pink_gnome,4,6,bright_forest,yellow_basket,purple_gnome,4,4,dark_forest,red_basket,6,0,0,1,pink_gnome,bright_forest,yellow_basket,596,1,2,25,3,103,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,0.495,,space,1.429,,4,purple_gnome,4,6,dark_forest,red_basket,pink_gnome,4,7,bright_forest,yellow_basket,7,0,0,1,pink_gnome,bright_forest,yellow_basket,603,-2,1,26,0,104,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,0.866,,space,0.574,,1,brown_gnome,1,5,bright_forest,yellow_basket,blue_gnome,1,7,dark_forest,red_basket,5,0,0,1,brown_gnome,bright_forest,yellow_basket,608,1,2,26,1,105,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,s,0.894,,space,0.71,,4,purple_gnome,4,9,dark_forest,red_basket,pink_gnome,4,6,bright_forest,yellow_basket,9,0,0,1,purple_gnome,dark_forest,red_basket,617,0,0,26,2,106,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,s,0.749,,space,0.43,,3,orange_gnome,3,6,bright_forest,yellow_basket,yellow_gnome,3,9,dark_forest,red_basket,6,0,0,1,orange_gnome,bright_forest,yellow_basket,623,1,-3,26,3,107,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,k,0.68,,space,0.462,,2,green_gnome,2,6,dark_forest,red_basket,red_gnome,2,7,bright_forest,yellow_basket,7,0,0,1,red_gnome,bright_forest,yellow_basket,630,0,2,27,0,108,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,s,0.86,,space,0.541,,1,blue_gnome,1,8,dark_forest,red_basket,brown_gnome,1,7,bright_forest,yellow_basket,8,0,0,1,blue_gnome,dark_forest,red_basket,638,-4,-1,27,1,109,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,0.608,,space,0.796,,4,pink_gnome,4,3,bright_forest,yellow_basket,purple_gnome,4,7,dark_forest,red_basket,7,0,0,1,purple_gnome,dark_forest,red_basket,645,2,1,27,2,110,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,0.526,,space,0.679,,4,pink_gnome,4,5,bright_forest,yellow_basket,purple_gnome,4,8,dark_forest,red_basket,8,0,0,1,purple_gnome,dark_forest,red_basket,653,-4,2,27,3,111,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,0.481,,space,0.695,,4,pink_gnome,4,1,bright_forest,yellow_basket,purple_gnome,4,8,dark_forest,red_basket,8,0,0,1,purple_gnome,dark_forest,red_basket,661,3,1,28,0,112,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,0.446,,space,0.512,,3,orange_gnome,3,4,bright_forest,yellow_basket,yellow_gnome,3,9,dark_forest,red_basket,9,0,0,1,yellow_gnome,dark_forest,red_basket,670,-4,2,28,1,113,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,k,0.613,,space,0.398,,1,brown_gnome,1,0,bright_forest,yellow_basket,blue_gnome,1,7,dark_forest,red_basket,7,0,0,1,blue_gnome,dark_forest,red_basket,677,-3,0,28,2,114,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,s,0.748,,space,0.595,,3,orange_gnome,3,3,bright_forest,yellow_basket,yellow_gnome,3,7,dark_forest,red_basket,3,0,0,1,orange_gnome,bright_forest,yellow_basket,680,1,-1,28,3,115,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,k,0.747,,space,0.53,,1,blue_gnome,1,6,dark_forest,red_basket,brown_gnome,1,4,bright_forest,yellow_basket,4,0,0,1,brown_gnome,bright_forest,yellow_basket,684,-1,0,29,0,116,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,purple_gnome,4,6,dark_forest,red_basket,pink_gnome,4,3,bright_forest,yellow_basket,0,1,0,0,,bright_forest,yellow_basket,684,3,-1,29,1,117,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,0.964,,space,0.413,,4,pink_gnome,4,6,bright_forest,yellow_basket,purple_gnome,4,5,dark_forest,red_basket,5,0,0,1,purple_gnome,dark_forest,red_basket,689,-1,-1,29,2,118,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,0.641,,space,1.474,,4,purple_gnome,4,4,dark_forest,red_basket,pink_gnome,4,5,bright_forest,yellow_basket,5,0,0,1,pink_gnome,bright_forest,yellow_basket,694,-2,1,29,3,119,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,k,0.633,,space,0.53,,4,pink_gnome,4,3,bright_forest,yellow_basket,purple_gnome,4,5,dark_forest,red_basket,5,0,0,1,purple_gnome,dark_forest,red_basket,699,1,0,30,0,120,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,0.948,,space,0.397,,3,orange_gnome,3,4,bright_forest,yellow_basket,yellow_gnome,3,5,dark_forest,red_basket,5,0,0,1,yellow_gnome,dark_forest,red_basket,704,-2,-3,30,1,121,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,k,0.699,,space,0.562,,1,brown_gnome,1,2,bright_forest,yellow_basket,blue_gnome,1,2,dark_forest,red_basket,2,0,0,1,blue_gnome,dark_forest,red_basket,706,1,-4,30,2,122,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,s,0.747,,space,0.464,,2,red_gnome,2,3,bright_forest,yellow_basket,green_gnome,2,2,dark_forest,red_basket,3,0,0,1,red_gnome,bright_forest,yellow_basket,709,0,-1,30,3,123,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,0.425,,space,0.514,,3,yellow_gnome,3,1,dark_forest,red_basket,orange_gnome,3,3,bright_forest,yellow_basket,3,0,0,1,orange_gnome,bright_forest,yellow_basket,712,3,1,31,0,124,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,s,0.562,,space,0.464,,2,red_gnome,2,6,bright_forest,yellow_basket,green_gnome,2,2,dark_forest,red_basket,6,0,0,1,red_gnome,bright_forest,yellow_basket,718,0,4,31,1,125,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,k,0.481,,space,1.099,,3,orange_gnome,3,6,bright_forest,yellow_basket,yellow_gnome,3,6,dark_forest,red_basket,6,0,0,1,yellow_gnome,dark_forest,red_basket,724,1,0,31,2,126,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874209,001,2024-04-30_18h10.58.954,experiment,2023.2.3,MacIntel,58.82352941,6452ff6d63dadbe1b5f26962,6630f6b0d0ff2b1a0cb210e1,663125c4b91e1b33a9c289e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,k,0.448,,space,0.395,,2,green_gnome,2,6,dark_forest,red_basket,red_gnome,2,7,bright_forest,yellow_basket,7,0,0,1,red_gnome,bright_forest,yellow_basket,731,-1,-1,31,3,127,1,1,space,101.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
